In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((14, 49152), (14, 49152), (14, 49152))
((14,), (14,), (14,))
(49152,)
n_train_samples: 14
n_valid_samples: 14
n_test_samples: 14
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 285, minibatch 1/1, validation error 42.857143 %, cost 0.667531
epoch 286, minibatch 1/1, validation error 42.857143 %, cost 0.644579
epoch 287, minibatch 1/1, validation error 42.857143 %, cost 0.617378
epoch 288, minibatch 1/1, validation error 42.857143 %, cost 0.598357
epoch 289, minibatch 1/1, validation error 42.857143 %, cost 0.630126
epoch 290, minibatch 1/1, validation error 42.857143 %, cost 0.625620
epoch 291, minibatch 1/1, validation error 42.857143 %, cost 0.651445
epoch 292, minibatch 1/1, validation error 42.857143 %, cost 0.595739
epoch 293, minibatch 1/1, validation error 42.857143 %, cost 0.625335
epoch 294, minibatch 1/1, validation error 42.857143 %, cost 0.600104
epoch 295, minibatch 1/1, validation error 42.857143 %, cost 0.602832
epoch 296, minibatch 1/1, validation error 42.857143 %, cost 0.617344
epoch 297, minibatch 1/1, validation error 42.857143 %, cost 0.657939
epoch 298, minibatch 1/1, validation error 42.857143 %, cost 0.615051
epoch 299, minibatch 1/1, validation error 42.857143 %, cost 0.624511
epoch 300, minibatch 1/1, validation error 42.857143 %, cost 0.625473
('training @ iter = ', 300)
epoch 301, minibatch 1/1, validation error 42.857143 %, cost 0.612636
epoch 302, minibatch 1/1, validation error 42.857143 %, cost 0.644114
epoch 303, minibatch 1/1, validation error 42.857143 %, cost 0.569667
epoch 304, minibatch 1/1, validation error 42.857143 %, cost 0.627044
epoch 305, minibatch 1/1, validation error 42.857143 %, cost 0.629670
epoch 306, minibatch 1/1, validation error 42.857143 %, cost 0.605522
epoch 307, minibatch 1/1, validation error 42.857143 %, cost 0.629815
epoch 308, minibatch 1/1, validation error 42.857143 %, cost 0.598636
epoch 309, minibatch 1/1, validation error 42.857143 %, cost 0.629229
epoch 310, minibatch 1/1, validation error 42.857143 %, cost 0.607041
epoch 311, minibatch 1/1, validation error 42.857143 %, cost 0.621255
epoch 312, minibatch 1/1, validation error 42.857143 %, cost 0.605613
epoch 313, minibatch 1/1, validation error 42.857143 %, cost 0.613314
epoch 314, minibatch 1/1, validation error 42.857143 %, cost 0.637576
epoch 315, minibatch 1/1, validation error 42.857143 %, cost 0.631578
epoch 316, minibatch 1/1, validation error 42.857143 %, cost 0.615476
epoch 317, minibatch 1/1, validation error 42.857143 %, cost 0.615315
epoch 318, minibatch 1/1, validation error 42.857143 %, cost 0.610838
epoch 319, minibatch 1/1, validation error 42.857143 %, cost 0.587427
epoch 320, minibatch 1/1, validation error 42.857143 %, cost 0.602173
epoch 321, minibatch 1/1, validation error 42.857143 %, cost 0.620376
epoch 322, minibatch 1/1, validation error 42.857143 %, cost 0.605496
epoch 323, minibatch 1/1, validation error 42.857143 %, cost 0.620753
epoch 324, minibatch 1/1, validation error 42.857143 %, cost 0.619782
epoch 325, minibatch 1/1, validation error 42.857143 %, cost 0.643426
epoch 326, minibatch 1/1, validation error 42.857143 %, cost 0.632006
epoch 327, minibatch 1/1, validation error 42.857143 %, cost 0.653802
epoch 328, minibatch 1/1, validation error 42.857143 %, cost 0.613299
epoch 329, minibatch 1/1, validation error 42.857143 %, cost 0.617852
epoch 330, minibatch 1/1, validation error 42.857143 %, cost 0.612071
epoch 331, minibatch 1/1, validation error 42.857143 %, cost 0.569699
epoch 332, minibatch 1/1, validation error 42.857143 %, cost 0.679353
epoch 333, minibatch 1/1, validation error 42.857143 %, cost 0.616999
epoch 334, minibatch 1/1, validation error 42.857143 %, cost 0.638516
